2026-08-14 08:23:11,142 | INFO     | bronze.orders | Logging to file: /Workspace/Users/krishnasumanbhaipatel@gmail.com/Practice Folder/lakehouse-practice-project/logs/bronze_orders_20260814.log
2026-08-14 08:23:11,143 | INFO     | bronze.orders | Checking for last successful run
2026-08-14 08:23:11,983 | INFO     | bronze.orders | Fetched watermark value: 2025-03-28 00:00:00
2026-08-14 08:23:11,986 | INFO     | bronze.orders | Reading source orders_raw table
2026-08-14 08:23:12,026 | INFO     | bronze.orders | Starting pre-write validations
2026-08-14 08:23:13,075 | INFO     | bronze.orders | Rows read from source: 0
2026-08-14 08:23:13,253 | INFO     | bronze.orders | Pre-write validations passed. Source orders_raw ready for ingestion.
2026-08-14 08:23:13,254 | INFO     | bronze.orders | Starting Bronze orders ingestion
2026-08-14 08:23:13,256 | INFO     | bronze.orders | Source table: orders_raw
2026-08-14 08:23:13,257 | INFO     | bronze.orders | Target table: orders
2026-08-14 08:23:15,140 | INFO     | bronze.orders | Bronze orders table written successfully.
2026-08-14 08:23:15,142 | INFO     | bronze.orders | Starting post-write validations
2026-08-14 08:23:15,656 | INFO     | bronze.orders | No new data found. Using previous watermark: 2025-03-28 00:00:00
2026-08-14 08:23:15,657 | INFO     | bronze.orders | Rows written in this run: 0
2026-08-14 08:23:16,221 | INFO     | bronze.orders | Total rows in bronze table: 10
2026-08-14 08:23:16,618 | INFO     | bronze.orders | No primary key duplicates found
2026-08-14 08:23:17,014 | INFO     | bronze.orders | No full row duplicates found
2026-08-14 08:23:17,419 | INFO     | bronze.orders | No NULL values found
2026-08-14 08:23:17,436 | INFO     | bronze.orders | Post-write validations completed. Bronze orders ingestion finished successfully.
2026-08-14 08:23:18,939 | INFO     | bronze.orders | Audit log written successfully
