2026-07-21 07:11:57,151 | INFO     | bronze.products | Logging to file: /Workspace/Users/krishnasumanbhaipatel@gmail.com/Practice Folder/lakehouse-practice-project/logs/bronze_products_20260721.log
2026-07-21 07:11:57,152 | INFO     | bronze.products | Reading source table
2026-07-21 07:11:58,768 | INFO     | bronze.products | Rows read: 10
2026-07-21 07:11:59,393 | INFO     | bronze.products | Source fetching completed successfully
2026-07-21 07:11:59,394 | INFO     | bronze.products | Starting Bronze ingestion
2026-07-21 07:11:59,395 | INFO     | bronze.products | Source table: products_raw
2026-07-21 07:11:59,397 | INFO     | bronze.products | Target table: products
2026-07-21 07:12:03,905 | INFO     | bronze.products | Bronze table written successfully.
2026-07-21 07:12:04,764 | INFO     | bronze.products | Rows written: 10
2026-07-21 07:12:05,591 | INFO     | bronze.products | Duplicate customer_ids: 0
2026-07-21 07:12:06,298 | INFO     | bronze.products | Bronze customer ingestion completed.
2026-07-21 07:19:23,855 | INFO     | bronze.products | Logging to file: /Workspace/Users/krishnasumanbhaipatel@gmail.com/Practice Folder/lakehouse-practice-project/logs/bronze_products_20260721.log
2026-07-21 07:19:23,856 | INFO     | bronze.products | Reading source table
2026-07-21 07:19:24,805 | INFO     | bronze.products | Rows read: 10
2026-07-21 07:19:25,002 | INFO     | bronze.products | Source fetching completed successfully
2026-07-21 07:19:25,003 | INFO     | bronze.products | Starting Bronze ingestion
2026-07-21 07:19:25,004 | INFO     | bronze.products | Source table: products_raw
2026-07-21 07:19:25,005 | INFO     | bronze.products | Target table: products
2026-07-21 07:19:28,814 | INFO     | bronze.products | Bronze table written successfully.
2026-07-21 07:19:29,355 | INFO     | bronze.products | Rows written: 10
2026-07-21 07:19:30,139 | INFO     | bronze.products | Duplicate customer_ids: 0
2026-07-21 07:19:30,973 | INFO     | bronze.products | Bronze customer ingestion completed.
2026-07-21 07:26:20,130 | INFO     | bronze.products | Logging to file: /Workspace/Users/krishnasumanbhaipatel@gmail.com/Practice Folder/lakehouse-practice-project/logs/bronze_products_20260721.log
2026-07-21 07:26:20,131 | INFO     | bronze.products | Reading source table
2026-07-21 07:26:20,977 | INFO     | bronze.products | Rows read: 10
2026-07-21 07:26:21,169 | INFO     | bronze.products | Source fetching completed successfully
2026-07-21 07:26:21,173 | INFO     | bronze.products | Starting Bronze ingestion
2026-07-21 07:26:21,175 | INFO     | bronze.products | Source table: products_raw
2026-07-21 07:26:21,178 | INFO     | bronze.products | Target table: products
