2026-08-05 10:07:39,929 | INFO     | silver.clean_customers | Logging to file: /Workspace/Users/krishnasumanbhaipatel@gmail.com/Practice Folder/lakehouse-practice-project/logs/silver_clean_customers_20260805.log
2026-08-05 10:07:39,986 | INFO     | silver.clean_customers | Starting Silver pipeline at 2026-08-05 10:07:39.926403
2026-08-05 10:07:41,734 | INFO     | silver.clean_customers | Incremental load from catalog_project1.bronze.customers
2026-08-05 10:07:43,148 | INFO     | silver.clean_customers | Read 2 records from catalog_project1.bronze.customers
2026-08-05 10:07:43,149 | INFO     | silver.clean_customers | All required columns exists in the catalog_project1.bronze.customers
2026-08-05 10:07:43,150 | WARNING  | silver.clean_customers | New columns detected in catalog_project1.bronze.customers: {'_source_table', '_ingestion_pipeline_id', '_source_file', '_ingestion_timestamp'}
2026-08-05 10:07:43,823 | INFO     | silver.clean_customers | Data standardization completed for the catalog_project1.bronze.customers
2026-08-05 10:07:44,351 | INFO     | silver.clean_customers | Data type casting completed for the catalog_project1.bronze.customers
2026-08-05 10:07:46,106 | INFO     | silver.clean_customers | Business rule validation completed for catalog_project1.bronze.customers
2026-08-05 10:07:46,107 | INFO     | silver.clean_customers | Data validation completed for the catalog_project1.bronze.customers
2026-08-05 10:07:46,650 | INFO     | silver.clean_customers | Deduplication completed for the catalog_project1.bronze.customers
2026-08-05 10:07:53,552 | INFO     | silver.clean_customers | Data written to the catalog_project1.silver.clean_customers
2026-08-05 10:07:55,672 | INFO     | silver.clean_customers | Business rule validation for catalog_project1.silver.clean_customers completed
2026-08-05 10:07:55,675 | INFO     | silver.clean_customers | Data validation for catalog_project1.silver.clean_customers completed
2026-08-05 10:07:55,675 | INFO     | silver.clean_customers | Silver pipeline for catalog_project1.silver.clean_customers completed successfully
2026-08-05 10:07:56,103 | INFO     | silver.clean_customers | New watermark: 2025-02-02 00:00:00
2026-08-05 10:07:57,933 | INFO     | silver.clean_customers | Audit for catalog_project1.silver.clean_customers is written successfully
2026-08-05 13:02:05,333 | INFO     | silver.clean_customers | Logging to file: /Workspace/Users/krishnasumanbhaipatel@gmail.com/Practice Folder/lakehouse-practice-project/logs/silver_clean_customers_20260805.log
2026-08-05 13:02:05,366 | INFO     | silver.clean_customers | Starting Silver pipeline at 2026-08-05 13:02:05.163322
2026-08-05 13:02:07,207 | INFO     | silver.clean_customers | Incremental load from catalog_project1.bronze.customers
2026-08-05 13:02:09,038 | INFO     | silver.clean_customers | Read 2 records from catalog_project1.bronze.customers
2026-08-05 13:02:09,040 | INFO     | silver.clean_customers | All required columns exists in the catalog_project1.bronze.customers
2026-08-05 13:02:09,045 | WARNING  | silver.clean_customers | New columns detected in catalog_project1.bronze.customers: {'_source_table', '_ingestion_pipeline_id', '_source_file', '_ingestion_timestamp'}
2026-08-05 13:02:09,788 | INFO     | silver.clean_customers | Data standardization completed for the catalog_project1.bronze.customers
2026-08-05 13:02:10,409 | INFO     | silver.clean_customers | Data type casting completed for the catalog_project1.bronze.customers
2026-08-05 13:02:12,000 | INFO     | silver.clean_customers | Business rule validation completed for catalog_project1.bronze.customers
2026-08-05 13:02:12,007 | INFO     | silver.clean_customers | Data validation completed for the catalog_project1.bronze.customers
2026-08-05 13:02:12,689 | INFO     | silver.clean_customers | Deduplication completed for the catalog_project1.bronze.customers
2026-08-05 13:02:19,783 | INFO     | silver.clean_customers | Data written to the catalog_project1.silver.clean_customers
2026-08-05 13:02:22,121 | INFO     | silver.clean_customers | Business rule validation for catalog_project1.silver.clean_customers completed
2026-08-05 13:02:22,123 | INFO     | silver.clean_customers | Data validation for catalog_project1.silver.clean_customers completed
2026-08-05 13:02:22,126 | INFO     | silver.clean_customers | Silver pipeline for catalog_project1.silver.clean_customers completed successfully
2026-08-05 13:02:22,613 | INFO     | silver.clean_customers | New watermark: 2025-02-03 00:00:00
2026-08-05 13:02:24,643 | INFO     | silver.clean_customers | Audit for catalog_project1.silver.clean_customers is written successfully
