2026-07-28 12:21:55,882 | INFO     | bronze.orders | Logging to file: /Workspace/Users/krishnasumanbhaipatel@gmail.com/Practice Folder/lakehouse-practice-project/logs/bronze_orders_20260728.log
2026-07-28 12:21:55,883 | INFO     | bronze.orders | Checking for last successful run
2026-07-28 12:21:56,576 | INFO     | bronze.orders | Fetched watermark value: 2025-03-28 00:00:00
2026-07-28 12:21:56,577 | INFO     | bronze.orders | Reading source orders_raw table
2026-07-28 12:21:56,609 | INFO     | bronze.orders | Starting pre-write validations
2026-07-28 12:21:58,005 | INFO     | bronze.orders | Rows read from source: 0
2026-07-28 12:21:58,268 | INFO     | bronze.orders | Pre-write validations passed. Source orders_raw ready for ingestion.
2026-07-28 12:21:58,269 | INFO     | bronze.orders | Starting Bronze orders ingestion
2026-07-28 12:21:58,270 | INFO     | bronze.orders | Source table: orders_raw
2026-07-28 12:21:58,271 | INFO     | bronze.orders | Target table: orders
2026-07-28 12:22:00,158 | INFO     | bronze.orders | Bronze orders table written successfully.
2026-07-28 12:22:00,159 | INFO     | bronze.orders | Starting post-write validations
2026-07-28 12:22:00,835 | INFO     | bronze.orders | No new data found. Using previous watermark: 2025-03-28 00:00:00
2026-07-28 12:22:00,836 | INFO     | bronze.orders | Rows written in this run: 0
2026-07-28 12:22:01,447 | INFO     | bronze.orders | Total rows in bronze table: 10
2026-07-28 12:22:01,996 | INFO     | bronze.orders | No primary key duplicates found
2026-07-28 12:22:02,386 | INFO     | bronze.orders | No full row duplicates found
2026-07-28 12:22:02,761 | INFO     | bronze.orders | No NULL values found
2026-07-28 12:22:02,763 | INFO     | bronze.orders | Post-write validations completed. Bronze orders ingestion finished successfully.
2026-07-28 12:22:04,820 | INFO     | bronze.orders | Audit log written successfully
