2026-08-10 05:18:05,661 | INFO     | silver.clean_inventory | Logging to file: /Workspace/Users/krishnasumanbhaipatel@gmail.com/Practice Folder/lakehouse-practice-project/logs/silver_clean_inventory_20260810.log
2026-08-10 05:18:05,662 | INFO     | silver.clean_inventory | Starting Silver pipeline at 2026-08-10 05:18:05.660323
2026-08-10 05:18:06,597 | INFO     | silver.clean_inventory | Incremental load from catalog_project1.bronze.inventory
2026-08-10 05:18:07,601 | INFO     | silver.clean_inventory | Read 0 records from catalog_project1.bronze.inventory
2026-08-10 05:18:07,602 | INFO     | silver.clean_inventory | All required columns exists in the catalog_project1.bronze.inventory
2026-08-10 05:18:07,602 | WARNING  | silver.clean_inventory | New columns detected in catalog_project1.bronze.inventory: {'_source_table', '_ingestion_pipeline_id', '_source_file', '_ingestion_timestamp'}
2026-08-10 05:18:08,262 | INFO     | silver.clean_inventory | Data standardization completed for the catalog_project1.bronze.inventory
2026-08-10 05:18:08,933 | INFO     | silver.clean_inventory | Data type casting completed for the catalog_project1.bronze.inventory
2026-08-10 05:18:09,701 | INFO     | silver.clean_inventory | Data validation completed for the catalog_project1.bronze.inventory
2026-08-10 05:18:10,170 | INFO     | silver.clean_inventory | Deduplication completed for the catalog_project1.bronze.inventory
2026-08-10 05:18:14,755 | INFO     | silver.clean_inventory | Data written to the catalog_project1.silver.clean_inventory
2026-08-10 05:18:16,184 | INFO     | silver.clean_inventory | Data validation for catalog_project1.silver.clean_inventory completed
2026-08-10 05:18:16,185 | INFO     | silver.clean_inventory | Silver pipeline for catalog_project1.silver.clean_inventory completed successfully
2026-08-10 05:18:16,192 | INFO     | silver.clean_inventory | No new data, watermark value unchanged: 2025-03-01 00:00:00
2026-08-10 05:18:17,973 | INFO     | silver.clean_inventory | Audit for catalog_project1.silver.clean_inventory is written successfully
2026-08-10 05:31:13,363 | INFO     | silver.clean_inventory | Logging to file: /Workspace/Users/krishnasumanbhaipatel@gmail.com/Practice Folder/lakehouse-practice-project/logs/silver_clean_inventory_20260810.log
