2026-08-06 05:36:59,134 | INFO     | silver.clean_products | Logging to file: /Workspace/Users/krishnasumanbhaipatel@gmail.com/Practice Folder/lakehouse-practice-project/logs/silver_clean_products_20260806.log
2026-08-06 05:36:59,135 | INFO     | silver.clean_products | Starting Silver pipeline at 2026-08-06 05:36:59.132694
2026-08-06 05:37:00,089 | INFO     | silver.clean_products | Incremental load from catalog_project1.bronze.products
2026-08-06 05:37:01,155 | INFO     | silver.clean_products | Read 0 records from catalog_project1.bronze.products
2026-08-06 05:37:01,156 | INFO     | silver.clean_products | All required columns exists in the catalog_project1.bronze.products
2026-08-06 05:37:01,157 | WARNING  | silver.clean_products | New columns detected in catalog_project1.bronze.products: {'_source_table', '_ingestion_pipeline_id', '_source_file', '_ingestion_timestamp'}
2026-08-06 05:37:01,688 | INFO     | silver.clean_products | Data standardization completed for the catalog_project1.bronze.products
2026-08-06 05:37:02,110 | INFO     | silver.clean_products | Data type casting completed for the catalog_project1.bronze.products
2026-08-06 05:37:02,843 | INFO     | silver.clean_products | Data validation completed for the catalog_project1.bronze.products
2026-08-06 05:37:03,214 | INFO     | silver.clean_products | Deduplication completed for the catalog_project1.bronze.products
2026-08-06 05:37:07,067 | INFO     | silver.clean_products | Data written to the catalog_project1.silver.clean_products
2026-08-06 05:37:08,415 | INFO     | silver.clean_products | Data validation for catalog_project1.silver.clean_products completed
2026-08-06 05:37:08,416 | INFO     | silver.clean_products | Silver pipeline for catalog_project1.silver.clean_products completed successfully
2026-08-06 05:37:08,417 | INFO     | silver.clean_products | No new data, watermark value unchanged: 2024-12-04 00:00:00
2026-08-06 05:37:09,940 | INFO     | silver.clean_products | Audit for catalog_project1.silver.clean_products is written successfully
2026-08-06 06:33:30,697 | INFO     | silver.clean_products | Logging to file: /Workspace/Users/krishnasumanbhaipatel@gmail.com/Practice Folder/lakehouse-practice-project/logs/silver_clean_products_20260806.log
2026-08-06 06:33:30,699 | INFO     | silver.clean_products | Starting Silver pipeline at 2026-08-06 06:33:30.670262
2026-08-06 06:33:31,524 | INFO     | silver.clean_products | Incremental load from catalog_project1.bronze.products
2026-08-06 06:33:32,418 | INFO     | silver.clean_products | Read 0 records from catalog_project1.bronze.products
2026-08-06 06:33:32,419 | INFO     | silver.clean_products | All required columns exists in the catalog_project1.bronze.products
2026-08-06 06:33:32,420 | WARNING  | silver.clean_products | New columns detected in catalog_project1.bronze.products: {'_source_table', '_ingestion_pipeline_id', '_source_file', '_ingestion_timestamp'}
2026-08-06 06:33:32,944 | INFO     | silver.clean_products | Data standardization completed for the catalog_project1.bronze.products
2026-08-06 06:33:33,584 | INFO     | silver.clean_products | Data type casting completed for the catalog_project1.bronze.products
2026-08-06 06:33:34,493 | INFO     | silver.clean_products | Data validation completed for the catalog_project1.bronze.products
2026-08-06 06:33:34,889 | INFO     | silver.clean_products | Deduplication completed for the catalog_project1.bronze.products
2026-08-06 06:33:38,961 | INFO     | silver.clean_products | Data written to the catalog_project1.silver.clean_products
2026-08-06 06:33:40,515 | INFO     | silver.clean_products | Data validation for catalog_project1.silver.clean_products completed
2026-08-06 06:33:40,516 | INFO     | silver.clean_products | Silver pipeline for catalog_project1.silver.clean_products completed successfully
2026-08-06 06:33:40,516 | INFO     | silver.clean_products | No new data, watermark value unchanged: 2024-12-04 00:00:00
