2026-08-10 05:15:55,257 | INFO     | bronze.products | Logging to file: /Workspace/Users/krishnasumanbhaipatel@gmail.com/Practice Folder/lakehouse-practice-project/logs/bronze_products_20260810.log
2026-08-10 05:15:55,258 | INFO     | bronze.products | Checking for last successful run
2026-08-10 05:15:56,191 | INFO     | bronze.products | Fetched watermark value: 2024-12-10 00:00:00
2026-08-10 05:15:56,192 | INFO     | bronze.products | Reading source products_raw table
2026-08-10 05:15:56,226 | INFO     | bronze.products | Starting pre-write validations
2026-08-10 05:15:57,437 | INFO     | bronze.products | Rows read from source: 1
2026-08-10 05:15:57,766 | INFO     | bronze.products | Pre-write validations passed. Source products_raw ready for ingestion.
2026-08-10 05:15:57,767 | INFO     | bronze.products | Starting Bronze products ingestion
2026-08-10 05:15:57,770 | INFO     | bronze.products | Source table: products_raw
2026-08-10 05:15:57,772 | INFO     | bronze.products | Target table: products
2026-08-10 05:16:00,629 | INFO     | bronze.products | Bronze products table written successfully.
2026-08-10 05:16:00,630 | INFO     | bronze.products | Starting post-write validations
2026-08-10 05:16:01,189 | INFO     | bronze.products | New watermark: 2024-12-11 00:00:00
2026-08-10 05:16:01,191 | INFO     | bronze.products | Rows written in this run: 1
2026-08-10 05:16:01,788 | INFO     | bronze.products | Total rows in bronze table: 26
2026-08-10 05:16:02,651 | WARNING  | bronze.products | ⚠️ PRIMARY KEY duplicates found: 6 groups
2026-08-10 05:16:03,239 | INFO     | bronze.products | No full row duplicates found
2026-08-10 05:16:03,647 | INFO     | bronze.products | No NULL values found
2026-08-10 05:16:03,649 | INFO     | bronze.products | Post-write validations completed. Bronze products ingestion finished successfully.
2026-08-10 05:16:05,426 | INFO     | bronze.products | Audit log written successfully
2026-08-10 05:27:20,407 | INFO     | bronze.products | Logging to file: /Workspace/Users/krishnasumanbhaipatel@gmail.com/Practice Folder/lakehouse-practice-project/logs/bronze_products_20260810.log
2026-08-10 05:27:20,408 | INFO     | bronze.products | Checking for last successful run
2026-08-10 05:27:21,151 | INFO     | bronze.products | Fetched watermark value: 2024-12-11 00:00:00
2026-08-10 05:27:21,153 | INFO     | bronze.products | Reading source products_raw table
2026-08-10 05:27:21,181 | INFO     | bronze.products | Starting pre-write validations
2026-08-10 05:27:22,116 | INFO     | bronze.products | Rows read from source: 0
2026-08-10 05:27:22,284 | INFO     | bronze.products | Pre-write validations passed. Source products_raw ready for ingestion.
2026-08-10 05:27:22,285 | INFO     | bronze.products | Starting Bronze products ingestion
2026-08-10 05:27:22,286 | INFO     | bronze.products | Source table: products_raw
2026-08-10 05:27:22,286 | INFO     | bronze.products | Target table: products
2026-08-10 05:27:23,719 | INFO     | bronze.products | Bronze products table written successfully.
2026-08-10 05:27:23,728 | INFO     | bronze.products | Starting post-write validations
2026-08-10 05:27:24,232 | INFO     | bronze.products | No new data found. Using previous watermark: 2024-12-11 00:00:00
2026-08-10 05:27:24,233 | INFO     | bronze.products | Rows written in this run: 0
2026-08-10 05:27:24,742 | INFO     | bronze.products | Total rows in bronze table: 26
2026-08-10 05:27:25,210 | WARNING  | bronze.products | ⚠️ PRIMARY KEY duplicates found: 6 groups
2026-08-10 05:27:25,716 | INFO     | bronze.products | No full row duplicates found
2026-08-10 05:27:26,149 | INFO     | bronze.products | No NULL values found
2026-08-10 05:27:26,152 | INFO     | bronze.products | Post-write validations completed. Bronze products ingestion finished successfully.
2026-08-10 05:27:27,716 | INFO     | bronze.products | Audit log written successfully
2026-08-10 05:28:47,094 | INFO     | bronze.products | Logging to file: /Workspace/Users/krishnasumanbhaipatel@gmail.com/Practice Folder/lakehouse-practice-project/logs/bronze_products_20260810.log
2026-08-10 05:28:47,095 | INFO     | bronze.products | Checking for last successful run
2026-08-10 05:28:47,779 | INFO     | bronze.products | Fetched watermark value: 2024-12-11 00:00:00
2026-08-10 05:28:47,780 | INFO     | bronze.products | Reading source products_raw table
2026-08-10 05:28:47,811 | INFO     | bronze.products | Starting pre-write validations
2026-08-10 05:28:48,794 | INFO     | bronze.products | Rows read from source: 0
2026-08-10 05:28:49,006 | INFO     | bronze.products | Pre-write validations passed. Source products_raw ready for ingestion.
2026-08-10 05:28:49,008 | INFO     | bronze.products | Starting Bronze products ingestion
2026-08-10 05:28:49,009 | INFO     | bronze.products | Source table: products_raw
2026-08-10 05:28:49,010 | INFO     | bronze.products | Target table: products
2026-08-10 05:28:50,269 | INFO     | bronze.products | Bronze products table written successfully.
2026-08-10 05:28:50,270 | INFO     | bronze.products | Starting post-write validations
2026-08-10 05:28:50,681 | INFO     | bronze.products | No new data found. Using previous watermark: 2024-12-11 00:00:00
2026-08-10 05:28:50,683 | INFO     | bronze.products | Rows written in this run: 0
2026-08-10 05:28:51,357 | INFO     | bronze.products | Total rows in bronze table: 26
2026-08-10 05:28:52,010 | WARNING  | bronze.products | ⚠️ PRIMARY KEY duplicates found: 6 groups
2026-08-10 05:28:52,449 | INFO     | bronze.products | No full row duplicates found
2026-08-10 05:28:52,865 | INFO     | bronze.products | No NULL values found
2026-08-10 05:28:52,866 | INFO     | bronze.products | Post-write validations completed. Bronze products ingestion finished successfully.
2026-08-10 05:28:54,323 | INFO     | bronze.products | Audit log written successfully
2026-08-10 05:29:41,819 | INFO     | bronze.products | Logging to file: /Workspace/Users/krishnasumanbhaipatel@gmail.com/Practice Folder/lakehouse-practice-project/logs/bronze_products_20260810.log
2026-08-10 05:29:41,820 | INFO     | bronze.products | Checking for last successful run
2026-08-10 05:29:42,609 | INFO     | bronze.products | Fetched watermark value: 2024-12-11 00:00:00
2026-08-10 05:29:42,612 | INFO     | bronze.products | Reading source products_raw table
2026-08-10 05:29:42,645 | INFO     | bronze.products | Starting pre-write validations
2026-08-10 05:29:43,576 | INFO     | bronze.products | Rows read from source: 1
2026-08-10 05:29:43,746 | INFO     | bronze.products | Pre-write validations passed. Source products_raw ready for ingestion.
2026-08-10 05:29:43,748 | INFO     | bronze.products | Starting Bronze products ingestion
2026-08-10 05:29:43,749 | INFO     | bronze.products | Source table: products_raw
